t,angle_deg
0,30
0.001,30.0005
0.002,30.0021
0.003,30.0048
0.004,30.0086
0.005,30.0134
0.006,30.0193
0.007,30.0262
0.008,30.0343
0.009,30.0434
0.01,30.0535
0.011,30.0648
0.012,30.0771
0.013,30.0905
0.014,30.105
0.015,30.1205
0.016,30.1371
0.017,30.1548
0.018,30.1736
0.019,30.1934
0.02,30.2143
0.021,30.2363
0.022,30.2594
0.023,30.2835
0.024,30.3087
0.025,30.335
0.026,30.3624
0.027,30.3909
0.028,30.4204
0.029,30.451
0.03,30.4827
0.031,30.5155
0.032,30.5494
0.033,30.5843
0.034,30.6204
0.035,30.6575
0.036,30.6957
0.037,30.735
0.038,30.7754
0.039,30.8169
0.04,30.8595
0.041,30.9031
0.042,30.9479
0.043,30.9938
0.044,31.0407
0.045,31.0888
0.046,31.1379
0.047,31.1882
0.048,31.2395
0.049,31.292
0.05,31.3455
0.051,31.4002
0.052,31.456
0.053,31.5128
0.054,31.5708
0.055,31.6299
0.056,31.6901
0.057,31.7515
0.058,31.8139
0.059,31.8775
0.06,31.9421
0.061,32.0079
0.062,32.0748
0.063,32.1429
0.064,32.212
0.065,32.2823
0.066,32.3538
0.067,32.4263
0.068,32.5
0.069,32.5748
0.07,32.6508
0.071,32.7279
0.072,32.8061
0.073,32.8855
0.074,32.966
0.075,33.0476
0.076,33.1304
0.077,33.2144
0.078,33.2995
0.079,33.3857
0.08,33.4732
0.081,33.5617
0.082,33.6515
0.083,33.7424
0.084,33.8344
0.085,33.9276
0.086,34.022
0.087,34.1176
0.088,34.2143
0.089,34.3122
0.09,34.4113
0.091,34.5116
0.092,34.613
0.093,34.7156
0.094,34.8194
0.095,34.9244
0.096,35.0306
0.097,35.138
0.098,35.2466
0.099,35.3564
0.1,35.4674
0.101,35.5795
0.102,35.6929
0.103,35.8075
0.104,35.9233
0.105,36.0404
0.106,36.1586
0.107,36.278
0.108,36.3987
0.109,36.5206
0.11,36.6437
0.111,36.7681
0.112,36.8937
0.113,37.0205
0.114,37.1486
0.115,37.2778
0.116,37.4084
0.117,37.5402
0.118,37.6732
0.119,37.8075
0.12,37.943
0.121,38.0798
0.122,38.2178
0.123,38.3572
0.124,38.4977
0.125,38.6396
0.126,38.7827
0.127,38.9271
0.128,39.0727
0.129,39.2197
0.13,39.3679
0.131,39.5174
0.132,39.6682
0.133,39.8203
0.134,39.9737
0.135,40.1283
0.136,40.2843
0.137,40.4416
0.138,40.6002
0.139,40.7601
0.14,40.9213
0.141,41.0838
0.142,41.2476
0.143,41.4128
0.144,41.5792
0.145,41.7471
0.146,41.9162
0.147,42.0867
0.148,42.2585
0.149,42.4316
0.15,42.6061
0.151,42.7819
0.152,42.9591
0.153,43.1376
0.154,43.3175
0.155,43.4988
0.156,43.6814
0.157,43.8653
0.158,44.0507
0.159,44.2374
0.16,44.4255
0.161,44.6149
0.162,44.8058
0.163,44.998
0.164,45.1916
0.165,45.3866
0.166,45.583
0.167,45.7808
0.168,45.9799
0.169,46.1805
0.17,46.3825
0.171,46.5859
0.172,46.7907
0.173,46.9969
0.174,47.2046
0.175,47.4137
0.176,47.6241
0.177,47.8361
0.178,48.0494
0.179,48.2642
0.18,48.4804
0.181,48.6981
0.182,48.9172
0.183,49.1377
0.184,49.3597
0.185,49.5832
0.186,49.8081
0.187,50.0344
0.188,50.2623
0.189,50.4916
0.19,50.7223
0.191,50.9546
0.192,51.1883
0.193,51.4235
0.194,51.6601
0.195,51.8983
0.196,52.1379
0.197,52.3791
0.198,52.6217
0.199,52.8658
0.2,53.1115
0.201,53.3586
0.202,53.6072
0.203,53.8574
0.204,54.1091
0.205,54.3622
0.206,54.6169
0.207,54.8732
0.208,55.1309
0.209,55.3902
0.21,55.651
0.211,55.9134
0.212,56.1772
0.213,56.4427
0.214,56.7097
0.215,56.9782
0.216,57.2482
0.217,57.5199
0.218,57.7931
0.219,58.0678
0.22,58.3441
0.221,58.622
0.222,58.9014
0.223,59.1825
0.224,59.4651
0.225,59.7492
0.226,60.035
0.227,60.3223
0.228,60.6113
0.229,60.9018
0.23,61.1939
0.231,61.4876
0.232,61.783
0.233,62.0799
0.234,62.3784
0.235,62.6786
0.236,62.9803
0.237,63.2837
0.238,63.5887
0.239,63.8953
0.24,64.2035
0.241,64.5134
0.242,64.8249
0.243,65.1381
0.244,65.4528
0.245,65.7693
0.246,66.0873
0.247,66.407
0.248,66.7284
0.249,67.0514
0.25,67.3761
0.251,67.7024
0.252,68.0305
0.253,68.3601
0.254,68.6915
0.255,69.0245
0.256,69.3592
0.257,69.6955
0.258,70.0336
0.259,70.3733
0.26,70.7148
0.261,71.0579
0.262,71.4027
0.263,71.7492
0.264,72.0975
0.265,72.4474
0.266,72.799
0.267,73.1524
0.268,73.5074
0.269,73.8642
0.27,74.2227
0.271,74.583
0.272,74.9449
0.273,75.3086
0.274,75.6741
0.275,76.0412
0.276,76.4102
0.277,76.7808
0.278,77.1532
0.279,77.5274
0.28,77.9033
0.281,78.281
0.282,78.6604
0.283,79.0417
0.284,79.4246
0.285,79.8094
0.286,80.1959
0.287,80.5843
0.288,80.9744
0.289,81.3662
0.29,81.7599
0.291,82.1554
0.292,82.5527
0.293,82.9518
0.294,83.3527
0.295,83.7554
0.296,84.1599
0.297,84.5662
0.298,84.9744
0.299,85.3844
0.3,85.7962
0.301,86.2098
0.302,86.6253
0.303,87.0426
0.304,87.4618
0.305,87.8828
0.306,88.3057
0.307,88.7304
0.308,89.157
0.309,89.5855
0.31,90.0158
0.311,90.448
0.312,90.8821
0.313,91.3181
0.314,91.7559
0.315,92.1957
0.316,92.6373
0.317,93.0808
0.318,93.5263
0.319,93.9736
0.32,94.4229
0.321,94.874
0.322,95.3271
0.323,95.7821
0.324,96.2391
0.325,96.6979
0.326,97.1588
0.327,97.6215
0.328,98.0862
0.329,98.5528
0.33,99.0214
0.331,99.492
0.332,99.9645
0.333,100.439
0.334,100.915
0.335,101.394
0.336,101.874
0.337,102.357
0.338,102.841
0.339,103.327
0.34,103.816
0.341,104.306
0.342,104.799
0.343,105.293
0.344,105.789
0.345,106.288
0.346,106.788
0.347,107.291
0.348,107.795
0.349,108.302
0.35,108.81
0.351,109.321
0.352,109.833
0.353,110.348
0.354,110.865
0.355,111.383
0.356,111.904
0.357,112.427
0.358,112.952
0.359,113.479
0.36,114.008
0.361,114.539
0.362,115.073
0.363,115.608
0.364,116.145
0.365,116.685
0.366,117.226
0.367,117.77
0.368,118.316
0.369,118.864
0.37,119.414
0.371,119.966
0.372,120.52
0.373,121.076
0.374,121.634
0.375,122.195
0.376,122.757
0.377,123.322
0.378,123.889
0.379,124.457
0.38,125.028
0.381,125.601
0.382,126.176
0.383,126.754
0.384,127.333
0.385,127.914
0.386,128.498
0.387,129.083
0.388,129.671
0.389,130.26
0.39,130.852
0.391,131.446
0.392,132.042
0.393,132.64
0.394,133.24
0.395,133.842
0.396,134.446
0.397,135.052
0.398,135.661
0.399,136.271
0.4,136.883
0.401,137.497
0.402,138.113
0.403,138.732
0.404,139.352
0.405,139.974
0.406,140.598
0.407,141.224
0.408,141.852
0.409,142.482
0.41,143.114
0.411,143.747
0.412,144.383
0.413,145.02
0.414,145.66
0.415,146.301
0.416,146.943
0.417,147.588
0.418,148.234
0.419,148.883
0.42,149.532
0.421,150.184
0.422,150.837
0.423,151.492
0.424,152.148
0.425,152.807
0.426,153.466
0.427,154.127
0.428,154.79
0.429,155.455
0.43,156.12
0.431,156.787
0.432,157.456
0.433,158.126
0.434,158.797
0.435,159.47
0.436,160.144
0.437,160.819
0.438,161.495
0.439,162.172
0.44,162.851
0.441,163.531
0.442,164.212
0.443,164.893
0.444,165.576
0.445,166.26
0.446,166.945
0.447,167.63
0.448,168.316
0.449,169.003
0.45,169.691
0.451,170.38
0.452,171.069
0.453,171.759
0.454,172.449
0.455,173.14
0.456,173.831
0.457,174.523
0.458,175.215
0.459,175.907
0.46,176.6
0.461,177.293
0.462,177.986
0.463,178.679
0.464,179.372
0.465,180.066
0.466,180.759
0.467,181.452
0.468,182.145
0.469,182.839
0.47,183.531
0.471,184.224
0.472,184.916
0.473,185.608
0.474,186.3
0.475,186.991
0.476,187.682
0.477,188.372
0.478,189.062
0.479,189.751
0.48,190.439
0.481,191.127
0.482,191.814
0.483,192.5
0.484,193.185
0.485,193.87
0.486,194.553
0.487,195.236
0.488,195.917
0.489,196.598
0.49,197.277
0.491,197.956
0.492,198.633
0.493,199.309
0.494,199.984
0.495,200.658
0.496,201.33
0.497,202.001
0.498,202.671
0.499,203.339
0.5,204.006
0.501,204.671
0.502,205.335
0.503,205.998
0.504,206.659
0.505,207.318
0.506,207.976
0.507,208.632
0.508,209.287
0.509,209.94
0.51,210.591
0.511,211.24
0.512,211.888
0.513,212.534
0.514,213.178
0.515,213.821
0.516,214.462
0.517,215.1
0.518,215.738
0.519,216.373
0.52,217.006
0.521,217.637
0.522,218.267
0.523,218.895
0.524,219.52
0.525,220.144
0.526,220.766
0.527,221.386
0.528,222.003
0.529,222.619
0.53,223.233
0.531,223.845
0.532,224.455
0.533,225.063
0.534,225.668
0.535,226.272
0.536,226.874
0.537,227.473
0.538,228.071
0.539,228.666
0.54,229.26
0.541,229.851
0.542,230.441
0.543,231.028
0.544,231.613
0.545,232.196
0.546,232.777
0.547,233.356
0.548,233.933
0.549,234.507
0.55,235.08
0.551,235.651
0.552,236.219
0.553,236.785
0.554,237.349
0.555,237.912
0.556,238.472
0.557,239.029
0.558,239.585
0.559,240.139
0.56,240.691
0.561,241.24
0.562,241.788
0.563,242.333
0.564,242.876
0.565,243.417
0.566,243.956
0.567,244.493
0.568,245.028
0.569,245.561
0.57,246.092
0.571,246.621
0.572,247.147
0.573,247.672
0.574,248.194
0.575,248.715
0.576,249.233
0.577,249.75
0.578,250.264
0.579,250.776
0.58,251.286
0.581,251.794
0.582,252.301
0.583,252.805
0.584,253.307
0.585,253.807
0.586,254.305
0.587,254.801
0.588,255.295
0.589,255.787
0.59,256.277
0.591,256.765
0.592,257.251
0.593,257.735
0.594,258.217
0.595,258.697
0.596,259.175
0.597,259.651
0.598,260.125
0.599,260.597
0.6,261.067
0.601,261.536
0.602,262.002
0.603,262.466
0.604,262.929
0.605,263.389
0.606,263.848
0.607,264.304
0.608,264.759
0.609,265.212
0.61,265.662
0.611,266.111
0.612,266.558
0.613,267.003
0.614,267.446
0.615,267.888
0.616,268.327
0.617,268.765
0.618,269.2
0.619,269.634
0.62,270.066
0.621,270.496
0.622,270.924
0.623,271.35
0.624,271.774
0.625,272.197
0.626,272.618
0.627,273.037
0.628,273.453
0.629,273.869
0.63,274.282
0.631,274.693
0.632,275.103
0.633,275.511
0.634,275.917
0.635,276.321
0.636,276.723
0.637,277.124
0.638,277.523
0.639,277.92
0.64,278.315
0.641,278.708
0.642,279.1
0.643,279.489
0.644,279.877
0.645,280.264
0.646,280.648
0.647,281.031
0.648,281.412
0.649,281.791
0.65,282.168
0.651,282.544
0.652,282.917
0.653,283.289
0.654,283.66
0.655,284.028
0.656,284.395
0.657,284.76
0.658,285.124
0.659,285.485
0.66,285.845
0.661,286.203
0.662,286.56
0.663,286.915
0.664,287.268
0.665,287.619
0.666,287.969
0.667,288.316
0.668,288.663
0.669,289.007
0.67,289.35
0.671,289.691
0.672,290.031
0.673,290.368
0.674,290.704
0.675,291.039
0.676,291.371
0.677,291.702
0.678,292.032
0.679,292.359
0.68,292.685
0.681,293.01
0.682,293.333
0.683,293.654
0.684,293.973
0.685,294.291
0.686,294.607
0.687,294.921
0.688,295.234
0.689,295.545
0.69,295.855
0.691,296.163
0.692,296.469
0.693,296.774
0.694,297.077
0.695,297.378
0.696,297.678
0.697,297.976
0.698,298.273
0.699,298.568
0.7,298.862
0.701,299.153
0.702,299.444
0.703,299.732
0.704,300.019
0.705,300.305
0.706,300.589
0.707,300.871
0.708,301.152
0.709,301.431
0.71,301.708
0.711,301.984
0.712,302.259
0.713,302.532
0.714,302.803
0.715,303.073
0.716,303.341
0.717,303.608
0.718,303.873
0.719,304.136
0.72,304.398
0.721,304.659
0.722,304.918
0.723,305.175
0.724,305.431
0.725,305.686
0.726,305.939
0.727,306.19
0.728,306.44
0.729,306.688
0.73,306.935
0.731,307.18
0.732,307.424
0.733,307.667
0.734,307.908
0.735,308.147
0.736,308.385
0.737,308.621
0.738,308.856
0.739,309.09
0.74,309.321
0.741,309.552
0.742,309.781
0.743,310.009
0.744,310.235
0.745,310.459
0.746,310.682
0.747,310.904
0.748,311.124
0.749,311.343
0.75,311.561
0.751,311.777
0.752,311.991
0.753,312.204
0.754,312.416
0.755,312.626
0.756,312.835
0.757,313.042
0.758,313.248
0.759,313.453
0.76,313.656
0.761,313.858
0.762,314.058
0.763,314.257
0.764,314.454
0.765,314.65
0.766,314.845
0.767,315.039
0.768,315.23
0.769,315.421
0.77,315.61
0.771,315.798
0.772,315.985
0.773,316.17
0.774,316.353
0.775,316.536
0.776,316.717
0.777,316.896
0.778,317.075
0.779,317.251
0.78,317.427
0.781,317.601
0.782,317.774
0.783,317.946
0.784,318.116
0.785,318.285
0.786,318.452
0.787,318.619
0.788,318.784
0.789,318.947
0.79,319.109
0.791,319.27
0.792,319.43
0.793,319.588
0.794,319.745
0.795,319.901
0.796,320.055
0.797,320.209
0.798,320.36
0.799,320.511
0.8,320.66
0.801,320.808
0.802,320.955
0.803,321.1
0.804,321.245
0.805,321.387
0.806,321.529
0.807,321.669
0.808,321.808
0.809,321.946
0.81,322.083
0.811,322.218
0.812,322.352
0.813,322.485
0.814,322.616
0.815,322.747
0.816,322.876
0.817,323.004
0.818,323.13
0.819,323.256
0.82,323.38
0.821,323.503
0.822,323.624
0.823,323.745
0.824,323.864
0.825,323.982
0.826,324.099
0.827,324.214
0.828,324.329
0.829,324.442
0.83,324.554
0.831,324.664
0.832,324.774
0.833,324.882
0.834,324.99
0.835,325.096
0.836,325.2
0.837,325.304
0.838,325.406
0.839,325.508
0.84,325.608
0.841,325.706
0.842,325.804
0.843,325.901
0.844,325.996
0.845,326.09
0.846,326.183
0.847,326.275
0.848,326.366
0.849,326.455
0.85,326.543
0.851,326.631
0.852,326.717
0.853,326.802
0.854,326.885
0.855,326.968
0.856,327.049
0.857,327.13
0.858,327.209
0.859,327.287
0.86,327.364
0.861,327.439
0.862,327.514
0.863,327.588
0.864,327.66
0.865,327.731
0.866,327.801
0.867,327.87
0.868,327.938
0.869,328.005
0.87,328.07
0.871,328.135
0.872,328.198
0.873,328.26
0.874,328.321
0.875,328.381
0.876,328.44
0.877,328.498
0.878,328.555
0.879,328.61
0.88,328.665
0.881,328.718
0.882,328.77
0.883,328.821
0.884,328.871
0.885,328.92
0.886,328.968
0.887,329.015
0.888,329.061
0.889,329.105
0.89,329.149
0.891,329.191
0.892,329.232
0.893,329.273
0.894,329.312
0.895,329.35
0.896,329.387
0.897,329.422
0.898,329.457
0.899,329.491
0.9,329.523
0.901,329.555
0.902,329.585
0.903,329.615
0.904,329.643
0.905,329.67
0.906,329.696
0.907,329.721
0.908,329.745
0.909,329.768
0.91,329.79
0.911,329.81
0.912,329.83
0.913,329.849
0.914,329.866
0.915,329.883
0.916,329.898
0.917,329.912
0.918,329.925
0.919,329.937
0.92,329.948
0.921,329.958
0.922,329.967
0.923,329.975
0.924,329.982
0.925,329.988
0.926,329.992
0.927,329.996
0.928,329.998
0.929,330
0.93,330
0.931,329.999
0.932,329.997
0.933,329.995
0.934,329.991
0.935,329.986
0.936,329.979
0.937,329.972
0.938,329.964
0.939,329.955
0.94,329.944
0.941,329.933
0.942,329.92
0.943,329.907
0.944,329.892
0.945,329.876
0.946,329.86
0.947,329.842
0.948,329.823
0.949,329.803
0.95,329.782
0.951,329.759
0.952,329.736
0.953,329.712
0.954,329.686
0.955,329.66
0.956,329.632
0.957,329.604
0.958,329.574
0.959,329.543
0.96,329.511
0.961,329.478
0.962,329.444
0.963,329.409
0.964,329.373
0.965,329.335
0.966,329.297
0.967,329.257
0.968,329.217
0.969,329.175
0.97,329.132
0.971,329.088
0.972,329.044
0.973,328.997
0.974,328.95
0.975,328.902
0.976,328.853
0.977,328.802
0.978,328.751
0.979,328.698
0.98,328.644
0.981,328.589
0.982,328.533
0.983,328.476
0.984,328.418
0.985,328.359
0.986,328.298
0.987,328.237
0.988,328.174
0.989,328.11
0.99,328.046
0.991,327.979
0.992,327.912
0.993,327.844
0.994,327.775
0.995,327.704
0.996,327.633
0.997,327.56
0.998,327.486
