t,angle_deg
0.999,327.411
1,327.335
1.001,327.257
1.002,327.179
1.003,327.099
1.004,327.019
1.005,326.937
1.006,326.854
1.007,326.77
1.008,326.684
1.009,326.598
1.01,326.51
1.011,326.421
1.012,326.331
1.013,326.24
1.014,326.148
1.015,326.055
1.016,325.96
1.017,325.864
1.018,325.767
1.019,325.669
1.02,325.57
1.021,325.469
1.022,325.368
1.023,325.265
1.024,325.161
1.025,325.056
1.026,324.949
1.027,324.842
1.028,324.733
1.029,324.623
1.03,324.511
1.031,324.399
1.032,324.285
1.033,324.171
1.034,324.055
1.035,323.937
1.036,323.819
1.037,323.699
1.038,323.578
1.039,323.456
1.04,323.333
1.041,323.208
1.042,323.082
1.043,322.955
1.044,322.827
1.045,322.698
1.046,322.567
1.047,322.435
1.048,322.301
1.049,322.167
1.05,322.031
1.051,321.894
1.052,321.756
1.053,321.616
1.054,321.476
1.055,321.333
1.056,321.19
1.057,321.045
1.058,320.9
1.059,320.752
1.06,320.604
1.061,320.454
1.062,320.303
1.063,320.151
1.064,319.997
1.065,319.842
1.066,319.686
1.067,319.528
1.068,319.37
1.069,319.21
1.07,319.048
1.071,318.885
1.072,318.721
1.073,318.556
1.074,318.389
1.075,318.221
1.076,318.052
1.077,317.881
1.078,317.709
1.079,317.535
1.08,317.361
1.081,317.185
1.082,317.007
1.083,316.828
1.084,316.648
1.085,316.467
1.086,316.284
1.087,316.1
1.088,315.914
1.089,315.727
1.09,315.539
1.091,315.349
1.092,315.158
1.093,314.965
1.094,314.772
1.095,314.576
1.096,314.38
1.097,314.182
1.098,313.982
1.099,313.781
1.1,313.579
1.101,313.375
1.102,313.17
1.103,312.964
1.104,312.756
1.105,312.547
1.106,312.336
1.107,312.124
1.108,311.91
1.109,311.695
1.11,311.479
1.111,311.261
1.112,311.041
1.113,310.82
1.114,310.598
1.115,310.374
1.116,310.149
1.117,309.923
1.118,309.694
1.119,309.465
1.12,309.234
1.121,309.001
1.122,308.767
1.123,308.532
1.124,308.295
1.125,308.056
1.126,307.817
1.127,307.575
1.128,307.332
1.129,307.088
1.13,306.842
1.131,306.594
1.132,306.346
1.133,306.095
1.134,305.843
1.135,305.59
1.136,305.335
1.137,305.078
1.138,304.82
1.139,304.561
1.14,304.299
1.141,304.037
1.142,303.773
1.143,303.507
1.144,303.24
1.145,302.971
1.146,302.7
1.147,302.429
1.148,302.155
1.149,301.88
1.15,301.603
1.151,301.325
1.152,301.045
1.153,300.764
1.154,300.481
1.155,300.197
1.156,299.911
1.157,299.623
1.158,299.334
1.159,299.043
1.16,298.751
1.161,298.457
1.162,298.161
1.163,297.864
1.164,297.565
1.165,297.264
1.166,296.962
1.167,296.659
1.168,296.353
1.169,296.046
1.17,295.738
1.171,295.428
1.172,295.116
1.173,294.802
1.174,294.487
1.175,294.171
1.176,293.852
1.177,293.532
1.178,293.211
1.179,292.887
1.18,292.562
1.181,292.236
1.182,291.907
1.183,291.577
1.184,291.246
1.185,290.912
1.186,290.577
1.187,290.241
1.188,289.902
1.189,289.562
1.19,289.22
1.191,288.877
1.192,288.532
1.193,288.185
1.194,287.836
1.195,287.486
1.196,287.134
1.197,286.781
1.198,286.425
1.199,286.068
1.2,285.709
1.201,285.349
1.202,284.986
1.203,284.622
1.204,284.257
1.205,283.889
1.206,283.52
1.207,283.149
1.208,282.776
1.209,282.402
1.21,282.025
1.211,281.647
1.212,281.268
1.213,280.886
1.214,280.503
1.215,280.118
1.216,279.731
1.217,279.342
1.218,278.952
1.219,278.559
1.22,278.165
1.221,277.77
1.222,277.372
1.223,276.972
1.224,276.571
1.225,276.168
1.226,275.763
1.227,275.357
1.228,274.948
1.229,274.538
1.23,274.126
1.231,273.712
1.232,273.296
1.233,272.878
1.234,272.459
1.235,272.037
1.236,271.614
1.237,271.189
1.238,270.762
1.239,270.333
1.24,269.903
1.241,269.47
1.242,269.036
1.243,268.599
1.244,268.161
1.245,267.721
1.246,267.279
1.247,266.835
1.248,266.389
1.249,265.941
1.25,265.492
1.251,265.04
1.252,264.587
1.253,264.132
1.254,263.674
1.255,263.215
1.256,262.754
1.257,262.291
1.258,261.826
1.259,261.359
1.26,260.89
1.261,260.419
1.262,259.946
1.263,259.471
1.264,258.994
1.265,258.515
1.266,258.035
1.267,257.552
1.268,257.067
1.269,256.58
1.27,256.092
1.271,255.601
1.272,255.108
1.273,254.613
1.274,254.117
1.275,253.618
1.276,253.117
1.277,252.614
1.278,252.109
1.279,251.602
1.28,251.093
1.281,250.582
1.282,250.069
1.283,249.554
1.284,249.037
1.285,248.518
1.286,247.997
1.287,247.474
1.288,246.948
1.289,246.421
1.29,245.891
1.291,245.36
1.292,244.826
1.293,244.29
1.294,243.753
1.295,243.213
1.296,242.671
1.297,242.127
1.298,241.581
1.299,241.032
1.3,240.482
1.301,239.93
1.302,239.375
1.303,238.818
1.304,238.26
1.305,237.699
1.306,237.136
1.307,236.571
1.308,236.004
1.309,235.435
1.31,234.863
1.311,234.29
1.312,233.715
1.313,233.137
1.314,232.557
1.315,231.976
1.316,231.392
1.317,230.806
1.318,230.218
1.319,229.628
1.32,229.035
1.321,228.441
1.322,227.845
1.323,227.247
1.324,226.646
1.325,226.044
1.326,225.439
1.327,224.833
1.328,224.224
1.329,223.613
1.33,223.001
1.331,222.386
1.332,221.77
1.333,221.151
1.334,220.531
1.335,219.908
1.336,219.284
1.337,218.657
1.338,218.029
1.339,217.399
1.34,216.766
1.341,216.132
1.342,215.497
1.343,214.859
1.344,214.219
1.345,213.578
1.346,212.935
1.347,212.29
1.348,211.643
1.349,210.995
1.35,210.344
1.351,209.693
1.352,209.039
1.353,208.384
1.354,207.727
1.355,207.069
1.356,206.409
1.357,205.747
1.358,205.084
1.359,204.42
1.36,203.754
1.361,203.086
1.362,202.417
1.363,201.747
1.364,201.076
1.365,200.403
1.366,199.729
1.367,199.053
1.368,198.377
1.369,197.699
1.37,197.02
1.371,196.34
1.372,195.659
1.373,194.977
1.374,194.294
1.375,193.611
1.376,192.926
1.377,192.24
1.378,191.554
1.379,190.866
1.38,190.179
1.381,189.49
1.382,188.801
1.383,188.111
1.384,187.42
1.385,186.73
1.386,186.038
1.387,185.346
1.388,184.654
1.389,183.962
1.39,183.269
1.391,182.576
1.392,181.883
1.393,181.19
1.394,180.496
1.395,179.803
1.396,179.11
1.397,178.416
1.398,177.723
1.399,177.03
1.4,176.337
1.401,175.645
1.402,174.953
1.403,174.261
1.404,173.569
1.405,172.878
1.406,172.187
1.407,171.497
1.408,170.808
1.409,170.119
1.41,169.431
1.411,168.743
1.412,168.056
1.413,167.37
1.414,166.685
1.415,166.001
1.416,165.318
1.417,164.635
1.418,163.954
1.419,163.273
1.42,162.594
1.421,161.916
1.422,161.239
1.423,160.563
1.424,159.888
1.425,159.215
1.426,158.543
1.427,157.872
1.428,157.203
1.429,156.535
1.43,155.868
1.431,155.203
1.432,154.539
1.433,153.877
1.434,153.216
1.435,152.557
1.436,151.9
1.437,151.244
1.438,150.59
1.439,149.937
1.44,149.286
1.441,148.637
1.442,147.989
1.443,147.344
1.444,146.7
1.445,146.058
1.446,145.417
1.447,144.779
1.448,144.142
1.449,143.507
1.45,142.874
1.451,142.243
1.452,141.614
1.453,140.987
1.454,140.362
1.455,139.738
1.456,139.117
1.457,138.497
1.458,137.88
1.459,137.264
1.46,136.651
1.461,136.04
1.462,135.43
1.463,134.823
1.464,134.217
1.465,133.614
1.466,133.013
1.467,132.413
1.468,131.816
1.469,131.221
1.47,130.628
1.471,130.037
1.472,129.448
1.473,128.861
1.474,128.276
1.475,127.694
1.476,127.113
1.477,126.535
1.478,125.958
1.479,125.384
1.48,124.812
1.481,124.242
1.482,123.674
1.483,123.108
1.484,122.544
1.485,121.982
1.486,121.423
1.487,120.865
1.488,120.31
1.489,119.756
1.49,119.205
1.491,118.656
1.492,118.109
1.493,117.564
1.494,117.021
1.495,116.48
1.496,115.942
1.497,115.405
1.498,114.871
1.499,114.338
1.5,113.808
1.501,113.279
1.502,112.753
1.503,112.229
1.504,111.707
1.505,111.187
1.506,110.669
1.507,110.153
1.508,109.639
1.509,109.127
1.51,108.617
1.511,108.11
1.512,107.604
1.513,107.1
1.514,106.598
1.515,106.099
1.516,105.601
1.517,105.105
1.518,104.612
1.519,104.12
1.52,103.631
1.521,103.143
1.522,102.657
1.523,102.174
1.524,101.692
1.525,101.212
1.526,100.735
1.527,100.259
1.528,99.7854
1.529,99.3136
1.53,98.8438
1.531,98.3759
1.532,97.91
1.533,97.4461
1.534,96.9841
1.535,96.524
1.536,96.0658
1.537,95.6096
1.538,95.1553
1.539,94.703
1.54,94.2525
1.541,93.804
1.542,93.3574
1.543,92.9127
1.544,92.4699
1.545,92.029
1.546,91.5899
1.547,91.1528
1.548,90.7175
1.549,90.2842
1.55,89.8527
1.551,89.4231
1.552,88.9953
1.553,88.5694
1.554,88.1454
1.555,87.7232
1.556,87.3029
1.557,86.8844
1.558,86.4678
1.559,86.053
1.56,85.64
1.561,85.2289
1.562,84.8196
1.563,84.4122
1.564,84.0065
1.565,83.6027
1.566,83.2007
1.567,82.8005
1.568,82.4021
1.569,82.0055
1.57,81.6107
1.571,81.2177
1.572,80.8264
1.573,80.437
1.574,80.0494
1.575,79.6635
1.576,79.2794
1.577,78.8971
1.578,78.5166
1.579,78.1378
1.58,77.7608
1.581,77.3855
1.582,77.012
1.583,76.6403
1.584,76.2703
1.585,75.902
1.586,75.5355
1.587,75.1707
1.588,74.8077
1.589,74.4464
1.59,74.0868
1.591,73.7289
1.592,73.3728
1.593,73.0184
1.594,72.6657
1.595,72.3147
1.596,71.9654
1.597,71.6178
1.598,71.272
1.599,70.9278
1.6,70.5853
1.601,70.2445
1.602,69.9054
1.603,69.568
1.604,69.2323
1.605,68.8982
1.606,68.5658
1.607,68.2351
1.608,67.9061
1.609,67.5787
1.61,67.253
1.611,66.9289
1.612,66.6065
1.613,66.2858
1.614,65.9667
1.615,65.6493
1.616,65.3335
1.617,65.0193
1.618,64.7068
1.619,64.3959
1.62,64.0866
1.621,63.779
1.622,63.473
1.623,63.1686
1.624,62.8659
1.625,62.5647
1.626,62.2652
1.627,61.9673
1.628,61.671
1.629,61.3762
1.63,61.0831
1.631,60.7916
1.632,60.5017
1.633,60.2134
1.634,59.9266
1.635,59.6415
1.636,59.3579
1.637,59.0759
1.638,58.7955
1.639,58.5166
1.64,58.2393
1.641,57.9636
1.642,57.6894
1.643,57.4169
1.644,57.1458
1.645,56.8763
1.646,56.6084
1.647,56.342
1.648,56.0772
1.649,55.8139
1.65,55.5521
1.651,55.2919
1.652,55.0332
1.653,54.776
1.654,54.5203
1.655,54.2662
1.656,54.0136
1.657,53.7625
1.658,53.5129
1.659,53.2649
1.66,53.0183
1.661,52.7732
1.662,52.5297
1.663,52.2876
1.664,52.047
1.665,51.8079
1.666,51.5704
1.667,51.3342
1.668,51.0996
1.669,50.8665
1.67,50.6348
1.671,50.4046
1.672,50.1758
1.673,49.9486
1.674,49.7227
1.675,49.4984
1.676,49.2755
1.677,49.054
1.678,48.834
1.679,48.6155
1.68,48.3984
1.681,48.1827
1.682,47.9685
1.683,47.7557
1.684,47.5443
1.685,47.3343
1.686,47.1258
1.687,46.9187
1.688,46.713
1.689,46.5087
1.69,46.3059
1.691,46.1044
1.692,45.9044
1.693,45.7057
1.694,45.5085
1.695,45.3126
1.696,45.1181
1.697,44.925
1.698,44.7333
1.699,44.543
1.7,44.3541
1.701,44.1665
1.702,43.9803
1.703,43.7955
1.704,43.6121
1.705,43.43
1.706,43.2493
1.707,43.0699
1.708,42.8919
1.709,42.7152
1.71,42.5399
1.711,42.3659
1.712,42.1933
1.713,42.022
1.714,41.852
1.715,41.6834
1.716,41.5161
1.717,41.3501
1.718,41.1854
1.719,41.0221
1.72,40.8601
1.721,40.6994
1.722,40.54
1.723,40.3819
1.724,40.2251
1.725,40.0696
1.726,39.9154
1.727,39.7625
1.728,39.6109
1.729,39.4606
1.73,39.3116
1.731,39.1639
1.732,39.0174
1.733,38.8722
1.734,38.7283
1.735,38.5857
1.736,38.4444
1.737,38.3043
1.738,38.1654
1.739,38.0279
1.74,37.8915
1.741,37.7565
1.742,37.6227
1.743,37.4901
1.744,37.3588
1.745,37.2287
1.746,37.0999
1.747,36.9723
1.748,36.846
1.749,36.7209
1.75,36.597
1.751,36.4743
1.752,36.3529
1.753,36.2327
1.754,36.1137
1.755,35.9959
1.756,35.8793
1.757,35.764
1.758,35.6499
1.759,35.5369
1.76,35.4252
1.761,35.3147
1.762,35.2054
1.763,35.0972
1.764,34.9903
1.765,34.8845
1.766,34.78
1.767,34.6766
1.768,34.5745
1.769,34.4735
1.77,34.3736
1.771,34.275
1.772,34.1775
1.773,34.0813
1.774,33.9861
1.775,33.8922
1.776,33.7994
1.777,33.7078
1.778,33.6174
1.779,33.5281
1.78,33.4399
1.781,33.353
1.782,33.2671
1.783,33.1825
1.784,33.0989
1.785,33.0166
1.786,32.9353
1.787,32.8553
1.788,32.7763
1.789,32.6985
1.79,32.6219
1.791,32.5463
1.792,32.472
1.793,32.3987
1.794,32.3266
1.795,32.2556
1.796,32.1857
1.797,32.117
1.798,32.0494
1.799,31.9829
1.8,31.9175
1.801,31.8533
1.802,31.7901
1.803,31.7281
1.804,31.6672
1.805,31.6074
1.806,31.5487
1.807,31.4912
1.808,31.4347
1.809,31.3794
1.81,31.3251
1.811,31.272
1.812,31.2199
1.813,31.169
1.814,31.1192
1.815,31.0704
1.816,31.0228
1.817,30.9763
1.818,30.9308
1.819,30.8865
1.82,30.8432
1.821,30.8011
1.822,30.76
1.823,30.72
1.824,30.6811
1.825,30.6433
1.826,30.6066
1.827,30.571
1.828,30.5364
1.829,30.503
1.83,30.4706
1.831,30.4393
1.832,30.4091
1.833,30.38
1.834,30.3519
1.835,30.3249
1.836,30.299
1.837,30.2742
1.838,30.2505
1.839,30.2278
1.84,30.2063
1.841,30.1858
1.842,30.1663
1.843,30.148
1.844,30.1307
1.845,30.1145
1.846,30.0994
1.847,30.0853
1.848,30.0723
1.849,30.0604
1.85,30.0496
1.851,30.0398
1.852,30.0311
1.853,30.0235
1.854,30.0169
1.855,30.0114
1.856,30.007
1.857,30.0037
1.858,30.0014
1.859,30.0002
1.86,30.0001
1.861,30.001
1.862,30.003
1.863,30.0061
1.864,30.0103
1.865,30.0155
1.866,30.0218
1.867,30.0291
1.868,30.0376
1.869,30.0471
1.87,30.0577
1.871,30.0693
1.872,30.0821
1.873,30.0958
1.874,30.1107
1.875,30.1267
1.876,30.1437
1.877,30.1618
1.878,30.1809
1.879,30.2012
1.88,30.2225
1.881,30.2449
1.882,30.2684
1.883,30.2929
1.884,30.3186
1.885,30.3453
1.886,30.373
1.887,30.4019
1.888,30.4319
1.889,30.4629
1.89,30.495
1.891,30.5282
1.892,30.5625
1.893,30.5978
1.894,30.6343
1.895,30.6718
1.896,30.7105
1.897,30.7502
1.898,30.791
1.899,30.8329
1.9,30.8759
1.901,30.92
1.902,30.9651
1.903,31.0114
1.904,31.0588
1.905,31.1072
1.906,31.1568
1.907,31.2075
1.908,31.2592
1.909,31.3121
1.91,31.3661
1.911,31.4212
1.912,31.4774
1.913,31.5347
1.914,31.5931
1.915,31.6526
1.916,31.7132
1.917,31.775
1.918,31.8378
1.919,31.9018
1.92,31.9669
1.921,32.0331
1.922,32.1005
1.923,32.1689
1.924,32.2385
1.925,32.3092
1.926,32.3811
1.927,32.4541
1.928,32.5282
1.929,32.6034
1.93,32.6798
1.931,32.7573
1.932,32.836
1.933,32.9158
1.934,32.9967
1.935,33.0788
1.936,33.1621
1.937,33.2465
1.938,33.332
1.939,33.4187
1.94,33.5066
1.941,33.5956
1.942,33.6857
1.943,33.7771
1.944,33.8696
1.945,33.9632
1.946,34.0581
1.947,34.1541
1.948,34.2512
1.949,34.3496
1.95,34.4491
1.951,34.5498
1.952,34.6517
1.953,34.7548
1.954,34.8591
1.955,34.9645
1.956,35.0712
1.957,35.179
1.958,35.288
1.959,35.3983
1.96,35.5097
1.961,35.6223
1.962,35.7362
1.963,35.8512
1.964,35.9675
1.965,36.085
1.966,36.2037
1.967,36.3236
1.968,36.4447
1.969,36.5671
1.97,36.6907
1.971,36.8155
1.972,36.9415
1.973,37.0688
1.974,37.1974
1.975,37.3271
1.976,37.4581
1.977,37.5904
1.978,37.7239
1.979,37.8586
1.98,37.9946
1.981,38.1319
1.982,38.2704
1.983,38.4102
1.984,38.5513
1.985,38.6936
1.986,38.8372
1.987,38.9821
1.988,39.1282
1.989,39.2756
1.99,39.4243
1.991,39.5743
1.992,39.7256
1.993,39.8782
1.994,40.0321
1.995,40.1872
1.996,40.3437
1.997,40.5015
1.998,40.6605
1.999,40.8209
