t,x
1.001,-0.0520433
1.002,-0.0521008
1.003,-0.0521592
1.004,-0.0522183
1.005,-0.0522782
1.006,-0.0523389
1.007,-0.0524004
1.008,-0.0524626
1.009,-0.0525256
1.01,-0.0525895
1.011,-0.052654
1.012,-0.0527194
1.013,-0.0527855
1.014,-0.0528525
1.015,-0.0529201
1.016,-0.0529886
1.017,-0.0530578
1.018,-0.0531278
1.019,-0.0531986
1.02,-0.0532701
1.021,-0.0533424
1.022,-0.0534154
1.023,-0.0534892
1.024,-0.0535638
1.025,-0.0536391
1.026,-0.0537152
1.027,-0.053792
1.028,-0.0538696
1.029,-0.0539479
1.03,-0.054027
1.031,-0.0541068
1.032,-0.0541874
1.033,-0.0542687
1.034,-0.0543507
1.035,-0.0544335
1.036,-0.054517
1.037,-0.0546012
1.038,-0.0546862
1.039,-0.0547719
1.04,-0.0548583
1.041,-0.0549454
1.042,-0.0550333
1.043,-0.0551219
1.044,-0.0552111
1.045,-0.0553011
1.046,-0.0553918
1.047,-0.0554832
1.048,-0.0555753
1.049,-0.0556681
1.05,-0.0557616
1.051,-0.0558558
1.052,-0.0559507
1.053,-0.0560462
1.054,-0.0561424
1.055,-0.0562394
1.056,-0.0563369
1.057,-0.0564352
1.058,-0.0565341
1.059,-0.0566337
1.06,-0.0567339
1.061,-0.0568348
1.062,-0.0569363
1.063,-0.0570385
1.064,-0.0571413
1.065,-0.0572447
1.066,-0.0573488
1.067,-0.0574535
1.068,-0.0575588
1.069,-0.0576647
1.07,-0.0577713
1.071,-0.0578784
1.072,-0.0579862
1.073,-0.0580945
1.074,-0.0582034
1.075,-0.0583129
1.076,-0.058423
1.077,-0.0585337
1.078,-0.0586449
1.079,-0.0587567
1.08,-0.058869
1.081,-0.0589819
1.082,-0.0590953
1.083,-0.0592093
1.084,-0.0593238
1.085,-0.0594388
1.086,-0.0595543
1.087,-0.0596703
1.088,-0.0597868
1.089,-0.0599038
1.09,-0.0600213
1.091,-0.0601393
1.092,-0.0602577
1.093,-0.0603766
1.094,-0.060496
1.095,-0.0606158
1.096,-0.060736
1.097,-0.0608567
1.098,-0.0609778
1.099,-0.0610993
1.1,-0.0612212
1.101,-0.0613435
1.102,-0.0614661
1.103,-0.0615892
1.104,-0.0617126
1.105,-0.0618364
1.106,-0.0619605
1.107,-0.0620849
1.108,-0.0622097
1.109,-0.0623348
1.11,-0.0624602
1.111,-0.0625859
1.112,-0.0627119
1.113,-0.0628381
1.114,-0.0629646
1.115,-0.0630914
1.116,-0.0632184
1.117,-0.0633456
1.118,-0.0634731
1.119,-0.0636007
1.12,-0.0637286
1.121,-0.0638566
1.122,-0.0639848
1.123,-0.0641131
1.124,-0.0642416
1.125,-0.0643702
1.126,-0.0644989
1.127,-0.0646277
1.128,-0.0647566
1.129,-0.0648856
1.13,-0.0650147
1.131,-0.0651438
1.132,-0.0652729
1.133,-0.065402
1.134,-0.0655312
1.135,-0.0656603
1.136,-0.0657894
1.137,-0.0659184
1.138,-0.0660474
1.139,-0.0661764
1.14,-0.0663052
1.141,-0.0664339
1.142,-0.0665625
1.143,-0.066691
1.144,-0.0668193
1.145,-0.0669474
1.146,-0.0670753
1.147,-0.0672031
1.148,-0.0673305
1.149,-0.0674578
1.15,-0.0675848
1.151,-0.0677115
1.152,-0.0678379
1.153,-0.067964
1.154,-0.0680898
1.155,-0.0682151
1.156,-0.0683402
1.157,-0.0684648
1.158,-0.068589
1.159,-0.0687128
1.16,-0.0688361
1.161,-0.0689589
1.162,-0.0690813
1.163,-0.0692031
1.164,-0.0693244
1.165,-0.0694451
1.166,-0.0695652
1.167,-0.0696848
1.168,-0.0698037
1.169,-0.0699219
1.17,-0.0700395
1.171,-0.0701564
1.172,-0.0702725
1.173,-0.070388
1.174,-0.0705026
1.175,-0.0706165
1.176,-0.0707296
1.177,-0.0708418
1.178,-0.0709531
1.179,-0.0710636
1.18,-0.0711732
1.181,-0.0712818
1.182,-0.0713894
1.183,-0.0714961
1.184,-0.0716018
1.185,-0.0717064
1.186,-0.0718099
1.187,-0.0719124
1.188,-0.0720137
1.189,-0.0721139
1.19,-0.072213
1.191,-0.0723108
1.192,-0.0724074
1.193,-0.0725027
1.194,-0.0725967
1.195,-0.0726895
1.196,-0.0727809
1.197,-0.0728709
1.198,-0.0729595
1.199,-0.0730467
1.2,-0.0731324
1.201,-0.0732167
1.202,-0.0732994
1.203,-0.0733805
1.204,-0.0734601
1.205,-0.0735381
1.206,-0.0736145
1.207,-0.0736891
1.208,-0.0737621
1.209,-0.0738333
1.21,-0.0739028
1.211,-0.0739704
1.212,-0.0740363
1.213,-0.0741002
1.214,-0.0741623
1.215,-0.0742225
1.216,-0.0742807
1.217,-0.0743368
1.218,-0.074391
1.219,-0.0744431
1.22,-0.0744931
1.221,-0.074541
1.222,-0.0745867
1.223,-0.0746302
1.224,-0.0746715
1.225,-0.0747105
1.226,-0.0747473
1.227,-0.0747816
1.228,-0.0748137
1.229,-0.0748433
1.23,-0.0748704
1.231,-0.0748951
1.232,-0.0749173
1.233,-0.0749369
1.234,-0.074954
1.235,-0.0749684
1.236,-0.0749802
1.237,-0.0749892
1.238,-0.0749956
1.239,-0.0749992
1.24,-0.0749999
1.241,-0.0749979
1.242,-0.0749929
1.243,-0.0749851
1.244,-0.0749742
1.245,-0.0749604
1.246,-0.0749436
1.247,-0.0749237
1.248,-0.0749007
1.249,-0.0748746
1.25,-0.0748453
1.251,-0.0748128
1.252,-0.074777
1.253,-0.074738
1.254,-0.0746956
1.255,-0.0746498
1.256,-0.0746007
1.257,-0.0745481
1.258,-0.074492
1.259,-0.0744324
1.26,-0.0743693
1.261,-0.0743025
1.262,-0.0742322
1.263,-0.0741581
1.264,-0.0740804
1.265,-0.0739989
1.266,-0.0739136
1.267,-0.0738246
1.268,-0.0737316
1.269,-0.0736348
1.27,-0.0735341
1.271,-0.0734293
1.272,-0.0733206
1.273,-0.0732078
1.274,-0.073091
1.275,-0.0729701
1.276,-0.072845
1.277,-0.0727157
1.278,-0.0725822
1.279,-0.0724444
1.28,-0.0723024
1.281,-0.072156
1.282,-0.0720053
1.283,-0.0718502
1.284,-0.0716907
1.285,-0.0715267
1.286,-0.0713582
1.287,-0.0711851
1.288,-0.0710076
1.289,-0.0708254
1.29,-0.0706386
1.291,-0.0704472
1.292,-0.0702511
1.293,-0.0700502
1.294,-0.0698446
1.295,-0.0696343
1.296,-0.0694192
1.297,-0.0691992
1.298,-0.0689744
1.299,-0.0687447
1.3,-0.0685101
1.301,-0.0682705
1.302,-0.068026
1.303,-0.0677766
1.304,-0.0675221
1.305,-0.0672626
1.306,-0.0669981
1.307,-0.0667285
1.308,-0.0664538
1.309,-0.066174
1.31,-0.0658891
1.311,-0.0655991
1.312,-0.0653039
1.313,-0.0650036
1.314,-0.0646981
1.315,-0.0643874
1.316,-0.0640715
1.317,-0.0637504
1.318,-0.0634241
1.319,-0.0630926
1.32,-0.0627558
1.321,-0.0624138
1.322,-0.0620666
1.323,-0.0617141
1.324,-0.0613564
1.325,-0.0609935
1.326,-0.0606253
1.327,-0.0602519
1.328,-0.0598733
1.329,-0.0594895
1.33,-0.0591005
1.331,-0.0587063
1.332,-0.0583069
1.333,-0.0579023
1.334,-0.0574927
1.335,-0.0570779
1.336,-0.0566579
1.337,-0.0562329
1.338,-0.0558029
1.339,-0.0553678
1.34,-0.0549277
1.341,-0.0544827
1.342,-0.0540327
1.343,-0.0535778
1.344,-0.0531181
1.345,-0.0526535
1.346,-0.0521841
1.347,-0.0517101
1.348,-0.0512313
1.349,-0.0507479
1.35,-0.0502598
1.351,-0.0497673
1.352,-0.0492703
1.353,-0.0487688
1.354,-0.048263
1.355,-0.0477529
1.356,-0.0472385
1.357,-0.04672
1.358,-0.0461974
1.359,-0.0456708
1.36,-0.0451402
1.361,-0.0446058
1.362,-0.0440675
1.363,-0.0435256
1.364,-0.04298
1.365,-0.0424309
1.366,-0.0418783
1.367,-0.0413224
1.368,-0.0407633
1.369,-0.0402009
1.37,-0.0396355
1.371,-0.0390671
1.372,-0.0384959
1.373,-0.0379219
1.374,-0.0373453
1.375,-0.0367661
1.376,-0.0361844
1.377,-0.0356005
1.378,-0.0350143
1.379,-0.034426
1.38,-0.0338358
1.381,-0.0332437
1.382,-0.0326499
1.383,-0.0320544
1.384,-0.0314574
1.385,-0.0308591
1.386,-0.0302595
1.387,-0.0296588
1.388,-0.0290571
1.389,-0.0284546
1.39,-0.0278513
1.391,-0.0272474
1.392,-0.026643
1.393,-0.0260382
1.394,-0.0254332
1.395,-0.0248282
1.396,-0.0242232
1.397,-0.0236183
1.398,-0.0230137
1.399,-0.0224096
1.4,-0.021806
1.401,-0.0212031
1.402,-0.020601
1.403,-0.0199999
1.404,-0.0193998
1.405,-0.0188009
1.406,-0.0182034
1.407,-0.0176072
1.408,-0.0170127
1.409,-0.0164198
1.41,-0.0158288
1.411,-0.0152396
1.412,-0.0146525
1.413,-0.0140676
1.414,-0.013485
1.415,-0.0129047
1.416,-0.0123269
1.417,-0.0117518
1.418,-0.0111793
1.419,-0.0106097
1.42,-0.010043
1.421,-0.00947933
1.422,-0.00891878
1.423,-0.00836145
1.424,-0.00780744
1.425,-0.00725683
1.426,-0.00670972
1.427,-0.0061662
1.428,-0.00562635
1.429,-0.00509025
1.43,-0.00455799
1.431,-0.00402964
1.432,-0.00350529
1.433,-0.002985
1.434,-0.00246884
1.435,-0.00195689
1.436,-0.00144921
1.437,-0.000945862
1.438,-0.000446913
1.439,4.75794e-05
1.44,0.000537559
1.441,0.00102297
1.442,0.00150376
1.443,0.00197988
1.444,0.00245129
1.445,0.00291793
1.446,0.00337977
1.447,0.00383676
1.448,0.00428886
1.449,0.00473605
1.45,0.00517828
1.451,0.00561552
1.452,0.00604775
1.453,0.00647493
1.454,0.00689704
1.455,0.00731406
1.456,0.00772596
1.457,0.00813273
1.458,0.00853434
1.459,0.00893079
1.46,0.00932205
1.461,0.00970811
1.462,0.010089
1.463,0.0104646
1.464,0.010835
1.465,0.0112002
1.466,0.0115602
1.467,0.0119149
1.468,0.0122644
1.469,0.0126087
1.47,0.0129477
1.471,0.0132815
1.472,0.0136101
1.473,0.0139334
1.474,0.0142515
1.475,0.0145645
1.476,0.0148722
1.477,0.0151748
1.478,0.0154722
1.479,0.0157645
1.48,0.0160516
1.481,0.0163335
1.482,0.0166104
1.483,0.0168822
1.484,0.0171489
1.485,0.0174106
1.486,0.0176672
1.487,0.0179189
1.488,0.0181655
1.489,0.0184072
1.49,0.0186439
1.491,0.0188757
1.492,0.0191026
1.493,0.0193247
1.494,0.0195419
1.495,0.0197543
1.496,0.019962
1.497,0.0201649
1.498,0.020363
1.499,0.0205565
1.5,0.0207453
1.501,0.0209294
1.502,0.021109
1.503,0.021284
1.504,0.0214544
1.505,0.0216203
1.506,0.0217818
1.507,0.0219388
1.508,0.0220915
1.509,0.0222397
1.51,0.0223836
1.511,0.0225232
1.512,0.0226585
1.513,0.0227896
1.514,0.0229165
1.515,0.0230393
1.516,0.0231579
1.517,0.0232724
1.518,0.0233828
1.519,0.0234893
1.52,0.0235918
1.521,0.0236903
1.522,0.0237849
1.523,0.0238756
1.524,0.0239625
1.525,0.0240456
1.526,0.024125
1.527,0.0242006
1.528,0.0242726
1.529,0.0243409
1.53,0.0244056
1.531,0.0244667
1.532,0.0245243
1.533,0.0245784
1.534,0.024629
1.535,0.0246762
1.536,0.0247201
1.537,0.0247605
1.538,0.0247977
1.539,0.0248317
1.54,0.0248623
1.541,0.0248898
1.542,0.0249142
1.543,0.0249354
1.544,0.0249536
1.545,0.0249687
1.546,0.0249808
1.547,0.0249899
1.548,0.0249961
1.549,0.0249994
1.55,0.0249998
1.551,0.0249975
1.552,0.0249923
1.553,0.0249844
1.554,0.0249738
1.555,0.0249605
1.556,0.0249446
1.557,0.0249261
1.558,0.024905
1.559,0.0248814
1.56,0.0248553
1.561,0.0248267
1.562,0.0247958
1.563,0.0247624
1.564,0.0247267
1.565,0.0246887
1.566,0.0246483
1.567,0.0246058
1.568,0.024561
1.569,0.0245141
1.57,0.024465
1.571,0.0244138
1.572,0.0243605
1.573,0.0243052
1.574,0.0242479
1.575,0.0241886
1.576,0.0241273
1.577,0.0240641
1.578,0.0239991
1.579,0.0239322
1.58,0.0238636
1.581,0.0237931
1.582,0.0237209
1.583,0.0236469
1.584,0.0235713
1.585,0.023494
1.586,0.0234151
1.587,0.0233346
1.588,0.0232526
1.589,0.023169
1.59,0.0230839
1.591,0.0229973
1.592,0.0229093
1.593,0.0228199
1.594,0.0227291
1.595,0.022637
1.596,0.0225435
1.597,0.0224487
1.598,0.0223527
1.599,0.0222554
1.6,0.0221569
1.601,0.0220572
1.602,0.0219563
1.603,0.0218544
1.604,0.0217513
1.605,0.0216471
1.606,0.0215419
1.607,0.0214357
1.608,0.0213284
1.609,0.0212202
1.61,0.0211111
1.611,0.021001
1.612,0.02089
1.613,0.0207781
1.614,0.0206655
1.615,0.0205519
1.616,0.0204376
1.617,0.0203225
1.618,0.0202067
1.619,0.0200901
1.62,0.0199728
1.621,0.0198548
1.622,0.0197362
1.623,0.0196169
1.624,0.0194971
1.625,0.0193766
1.626,0.0192556
1.627,0.019134
1.628,0.0190118
1.629,0.0188892
1.63,0.0187661
1.631,0.0186425
1.632,0.0185185
1.633,0.0183941
1.634,0.0182692
1.635,0.018144
1.636,0.0180184
1.637,0.0178924
1.638,0.0177662
1.639,0.0176396
1.64,0.0175127
1.641,0.0173856
1.642,0.0172582
1.643,0.0171305
1.644,0.0170027
1.645,0.0168747
1.646,0.0167464
1.647,0.016618
1.648,0.0164895
1.649,0.0163608
1.65,0.016232
1.651,0.0161032
1.652,0.0159742
1.653,0.0158452
1.654,0.0157161
1.655,0.015587
1.656,0.0154578
1.657,0.0153287
1.658,0.0151996
1.659,0.0150704
1.66,0.0149414
1.661,0.0148124
1.662,0.0146834
1.663,0.0145546
1.664,0.0144258
1.665,0.0142971
1.666,0.0141686
1.667,0.0140402
1.668,0.0139119
1.669,0.0137839
1.67,0.0136559
1.671,0.0135282
1.672,0.0134007
1.673,0.0132733
1.674,0.0131462
1.675,0.0130194
1.676,0.0128928
1.677,0.0127664
1.678,0.0126403
1.679,0.0125145
1.68,0.012389
1.681,0.0122637
1.682,0.0121388
1.683,0.0120142
1.684,0.01189
1.685,0.011766
1.686,0.0116425
1.687,0.0115193
1.688,0.0113964
1.689,0.011274
1.69,0.0111519
1.691,0.0110302
1.692,0.010909
1.693,0.0107881
1.694,0.0106677
1.695,0.0105477
1.696,0.0104282
1.697,0.0103091
1.698,0.0101904
1.699,0.0100722
1.7,0.00995454
1.701,0.00983731
1.702,0.00972058
1.703,0.00960434
1.704,0.00948861
1.705,0.00937339
1.706,0.00925868
1.707,0.0091445
1.708,0.00903084
1.709,0.00891773
1.71,0.00880516
1.711,0.00869314
1.712,0.00858167
1.713,0.00847077
1.714,0.00836044
1.715,0.00825068
1.716,0.0081415
1.717,0.0080329
1.718,0.0079249
1.719,0.0078175
1.72,0.0077107
1.721,0.0076045
1.722,0.00749892
1.723,0.00739395
1.724,0.00728961
1.725,0.00718589
1.726,0.00708281
1.727,0.00698036
1.728,0.00687856
1.729,0.0067774
1.73,0.00667689
1.731,0.00657703
1.732,0.00647784
1.733,0.0063793
1.734,0.00628144
1.735,0.00618424
1.736,0.00608772
1.737,0.00599187
1.738,0.00589671
1.739,0.00580223
1.74,0.00570844
1.741,0.00561534
1.742,0.00552294
1.743,0.00543123
1.744,0.00534023
1.745,0.00524993
1.746,0.00516035
1.747,0.00507147
1.748,0.0049833
1.749,0.00489586
1.75,0.00480913
1.751,0.00472312
1.752,0.00463784
1.753,0.00455329
1.754,0.00446947
1.755,0.00438637
1.756,0.00430402
1.757,0.0042224
1.758,0.00414152
1.759,0.00406138
1.76,0.00398198
1.761,0.00390333
1.762,0.00382543
1.763,0.00374828
1.764,0.00367188
1.765,0.00359624
1.766,0.00352135
1.767,0.00344721
1.768,0.00337384
1.769,0.00330122
1.77,0.00322937
1.771,0.00315828
1.772,0.00308796
1.773,0.00301841
1.774,0.00294962
1.775,0.00288161
1.776,0.00281436
1.777,0.00274789
1.778,0.00268219
1.779,0.00261727
1.78,0.00255312
1.781,0.00248975
1.782,0.00242716
1.783,0.00236535
1.784,0.00230433
1.785,0.00224408
1.786,0.00218462
1.787,0.00212594
1.788,0.00206804
1.789,0.00201094
1.79,0.00195462
1.791,0.00189909
1.792,0.00184434
1.793,0.00179039
1.794,0.00173723
1.795,0.00168485
1.796,0.00163327
1.797,0.00158249
1.798,0.00153249
1.799,0.00148329
1.8,0.00143489
1.801,0.00138728
1.802,0.00134047
1.803,0.00129445
1.804,0.00124923
1.805,0.00120481
1.806,0.00116119
1.807,0.00111836
1.808,0.00107634
1.809,0.00103511
1.81,0.000994686
1.811,0.000955062
1.812,0.000916238
1.813,0.000878216
1.814,0.000840996
1.815,0.000804578
1.816,0.000768963
1.817,0.000734151
1.818,0.000700142
1.819,0.000666937
1.82,0.000634535
1.821,0.000602939
1.822,0.000572146
1.823,0.000542158
1.824,0.000512976
1.825,0.000484599
1.826,0.000457027
1.827,0.000430261
1.828,0.000404302
1.829,0.000379148
1.83,0.000354801
1.831,0.000331261
1.832,0.000308527
1.833,0.0002866
1.834,0.000265481
1.835,0.000245169
1.836,0.000225664
1.837,0.000206967
1.838,0.000189078
1.839,0.000171996
1.84,0.000155723
1.841,0.000140257
1.842,0.0001256
1.843,0.000111751
1.844,9.87107e-05
1.845,8.64787e-05
1.846,7.50553e-05
1.847,6.44405e-05
1.848,5.46344e-05
1.849,4.5637e-05
1.85,3.74486e-05
1.851,3.00689e-05
1.852,2.34983e-05
1.853,1.77365e-05
1.854,1.27838e-05
1.855,8.64014e-06
1.856,5.30552e-06
1.857,2.77998e-06
1.858,1.06354e-06
1.859,1.5621e-07
1.86,5.79926e-08
1.861,7.68889e-07
1.862,2.2889e-06
1.863,4.618e-06
1.864,7.75619e-06
1.865,1.17035e-05
1.866,1.64598e-05
1.867,2.20251e-05
1.868,2.83994e-05
1.869,3.55826e-05
1.87,4.35747e-05
1.871,5.23757e-05
1.872,6.19854e-05
1.873,7.24039e-05
1.874,8.3631e-05
1.875,9.56667e-05
1.876,0.000108511
1.877,0.000122164
1.878,0.000136625
1.879,0.000151894
1.88,0.000167971
1.881,0.000184856
1.882,0.00020255
1.883,0.000221051
1.884,0.000240359
1.885,0.000260475
1.886,0.000281399
1.887,0.00030313
1.888,0.000325667
1.889,0.000349012
1.89,0.000373163
1.891,0.000398121
1.892,0.000423885
1.893,0.000450455
1.894,0.000477831
1.895,0.000506013
1.896,0.000535
1.897,0.000564792
1.898,0.000595389
1.899,0.00062679
1.9,0.000658996
1.901,0.000692007
1.902,0.00072582
1.903,0.000760438
1.904,0.000795858
1.905,0.000832081
1.906,0.000869106
1.907,0.000906934
1.908,0.000945563
1.909,0.000984993
1.91,0.00102522
1.911,0.00106625
1.912,0.00110809
1.913,0.00115072
1.914,0.00119415
1.915,0.00123837
1.916,0.0012834
1.917,0.00132922
1.918,0.00137584
1.919,0.00142326
1.92,0.00147147
1.921,0.00152048
1.922,0.00157028
1.923,0.00162087
1.924,0.00167226
1.925,0.00172444
1.926,0.00177741
1.927,0.00183117
1.928,0.00188572
1.929,0.00194106
1.93,0.00199719
1.931,0.00205411
1.932,0.00211181
1.933,0.0021703
1.934,0.00222957
1.935,0.00228963
1.936,0.00235047
1.937,0.00241209
1.938,0.00247449
1.939,0.00253767
1.94,0.00260162
1.941,0.00266636
1.942,0.00273187
1.943,0.00279815
1.944,0.00286521
1.945,0.00293304
1.946,0.00300164
1.947,0.00307101
1.948,0.00314114
1.949,0.00321204
1.95,0.00328371
1.951,0.00335614
1.952,0.00342933
1.953,0.00350328
1.954,0.00357798
1.955,0.00365345
1.956,0.00372966
1.957,0.00380663
1.958,0.00388435
1.959,0.00396282
1.96,0.00404204
1.961,0.00412199
1.962,0.00420269
1.963,0.00428413
1.964,0.00436631
1.965,0.00444923
1.966,0.00453287
1.967,0.00461725
1.968,0.00470235
1.969,0.00478818
1.97,0.00487473
1.971,0.00496201
1.972,0.00505
1.973,0.0051387
1.974,0.00522812
1.975,0.00531824
1.976,0.00540908
1.977,0.00550061
1.978,0.00559284
1.979,0.00568577
1.98,0.00577939
1.981,0.00587371
1.982,0.0059687
1.983,0.00606438
1.984,0.00616074
1.985,0.00625778
1.986,0.00635548
1.987,0.00645385
1.988,0.00655289
1.989,0.00665259
1.99,0.00675294
1.991,0.00685394
1.992,0.00695559
1.993,0.00705788
1.994,0.00716081
1.995,0.00726437
1.996,0.00736856
1.997,0.00747338
1.998,0.00757881
1.999,0.00768486
